5956,Xã Nga My,173
5959,Xã Kha Sơn,173
5962,Xã Thanh Ninh,173
5965,Xã Dương Thành,173
5968,Xã Hà Châu,173
5971,Phường Hoàng Văn Thụ,178
5974,Phường Tam Thanh,178
5977,Phường Vĩnh Trại,178
5980,Phường Đông Kinh,178
5983,Phường Chi Lăng,178
5986,Xã Hoàng Đồng,178
5989,Xã Quảng Lạc,178
5992,Xã Mai Pha,178
5995,Thị trấn Thất Khê,180
5998,Xã Khánh Long,180
6001,Xã Đoàn Kết,180
6004,Xã Quốc Khánh,180
6007,Xã Vĩnh Tiến,180
6010,Xã Cao Minh,180
6013,Xã Chí Minh,180
6016,Xã Tri Phương,180
6019,Xã Tân Tiến,180
6022,Xã Tân Yên,180
6025,Xã Đội Cấn,180
6028,Xã Tân Minh,180
6031,Xã Kim Đồng,180
6034,Xã Chi Lăng,180
6037,Xã Trung Thành,180
6040,Xã Đại Đồng,180
6043,Xã Đào Viên,180
6046,Xã Đề Thám,180
6049,Xã Kháng Chiến,180
6055,Xã Hùng Sơn,180
6058,Xã Quốc Việt,180
6061,Xã Hùng Việt,180
6067,Xã Hưng Đạo,181
6070,Xã Vĩnh Yên,181
6073,Xã Hoa Thám,181
6076,Xã Quý Hòa,181
6079,Xã Hồng Phong,181
6082,Xã Yên Lỗ,181
6085,Xã Thiện Hòa,181
6088,Xã Quang Trung,181
6091,Xã Thiện Thuật,181
6094,Xã Minh Khai,181
6097,Xã Thiện Long,181
6100,Xã Hoàng Văn Thụ,181
6103,Xã Hòa Bình,181
6106,Xã Mông Ân,181
6109,Xã Tân Hòa,181
6112,Thị trấn Bình Gia,181
6115,Xã Hồng Thái,181
6118,Xã Bình La,181
6121,Xã Tân Văn,181
6124,Thị trấn Na Sầm,182
6127,Xã Trùng Khánh,182
6133,Xã Bắc La,182
6136,Xã Thụy Hùng,182
6139,Xã Bắc Hùng,182
6142,Xã Tân Tác,182
6148,Xã Thanh Long,182
6151,Xã Hội Hoan,182
6154,Xã Bắc Việt,182
6157,Xã Hoàng Việt,182
6160,Xã Gia Miễn,182
6163,Xã Thành Hòa,182
6166,Xã Tân Thanh,182
6172,Xã Tân Mỹ,182
6175,Xã Hồng Thái,182
6178,Xã  Hoàng Văn Thụ,182
6181,Xã Nhạc Kỳ,182
6184,Thị trấn Đồng Đăng,183
6187,Thị trấn Cao Lộc,183
6190,Xã Bảo Lâm,183
6193,Xã Thanh Lòa,183
6196,Xã Cao Lâu,183
6199,Xã Thạch Đạn,183
6202,Xã Xuất Lễ,183
6205,Xã Hồng Phong,183
6208,Xã Thụy Hùng,183
6211,Xã Lộc Yên,183
6214,Xã Phú Xá,183
6217,Xã Bình Trung,183
6220,Xã Hải Yến,183
6223,Xã Hòa Cư,183
6226,Xã Hợp Thành,183
6232,Xã Công Sơn,183
6235,Xã Gia Cát,183
6238,Xã Mẫu Sơn,183
6241,Xã Xuân Long,183
6244,Xã Tân Liên,183
6247,Xã Yên Trạch,183
6250,Xã Tân Thành,183
6253,Thị trấn Văn Quan,184
6256,Xã Trấn Ninh,184
6268,Xã Liên Hội,184
6274,Xã Hòa Bình,184
6277,Xã Tú Xuyên,184
6280,Xã Điềm He,184
6283,Xã An Sơn,184
6286,Xã Khánh Khê,184
6292,Xã Lương Năng,184
6295,Xã Đồng Giáp,184
6298,Xã Bình Phúc,184
6301,Xã Tràng Các,184
6307,Xã Tân Đoàn,184
6313,Xã Tri Lễ,184
6316,Xã Tràng Phái,184
6319,Xã Yên Phúc,184
6322,Xã Hữu Lễ,184
6325,Thị trấn Bắc Sơn,185
6328,Xã Long Đống,185
6331,Xã Vạn Thủy,185
6337,Xã Đồng ý,185
6340,Xã Tân Tri,185
6343,Xã Bắc Quỳnh,185
6349,Xã Hưng Vũ,185
6352,Xã Tân Lập,185
6355,Xã Vũ Sơn,185
6358,Xã Chiêu Vũ,185
6361,Xã Tân Hương,185
6364,Xã Chiến Thắng,185
6367,Xã Vũ Lăng,185
6370,Xã Trấn Yên,185
6373,Xã Vũ Lễ,185
6376,Xã Nhất Hòa,185
6379,Xã Tân Thành,185
6382,Xã Nhất Tiến,185
6385,Thị trấn Hữu Lũng,186
6388,Xã Hữu Liên,186
6391,Xã Yên Bình,186
6394,Xã Quyết Thắng,186
6397,Xã Hòa Bình,186
6400,Xã Yên Thịnh,186
6403,Xã Yên Sơn,186
6406,Xã Thiện Tân,186
6412,Xã Yên Vượng,186
6415,Xã Minh Tiến,186
6418,Xã Nhật Tiến,186
6421,Xã Thanh Sơn,186
6424,Xã Đồng Tân,186
6427,Xã Cai Kinh,186
6430,Xã Hòa Lạc,186
6433,Xã Vân Nham,186
6436,Xã Đồng Tiến,186
6442,Xã Tân Thành,186
6445,Xã Hòa Sơn,186
6448,Xã Minh Sơn,186
6451,Xã Hồ Sơn,186
6454,Xã Sơn Hà,186
6457,Xã Minh Hòa,186
6460,Xã Hòa Thắng,186
6463,Thị trấn Đồng Mỏ,187
6466,Thị trấn Chi Lăng,187
6469,Xã Vân An,187
6472,Xã Vân Thủy,187
6475,Xã Gia Lộc,187
6478,Xã Bắc Thủy,187
6481,Xã Chiến Thắng,187
6484,Xã Mai Sao,187
6487,Xã Bằng Hữu,187
6490,Xã Thượng Cường,187
6493,Xã Bằng Mạc,187
6496,Xã Nhân Lý,187
6499,Xã Lâm Sơn,187
6502,Xã Liên Sơn,187
6505,Xã Vạn Linh,187
6508,Xã Hòa Bình,187
6514,Xã Hữu Kiên,187
6517,Xã Quan Sơn,187
6520,Xã Y Tịch,187
6523,Xã Chi Lăng,187
6526,Thị trấn Na Dương,188
6529,Thị trấn Lộc Bình,188
6532,Xã Mẫu Sơn,188
6541,Xã Yên Khoái,188
6544,Xã Khánh Xuân,188
6547,Xã Tú Mịch,188
6550,Xã Hữu Khánh,188
6553,Xã Đồng Bục,188
6559,Xã Tam Gia,188
6562,Xã Tú Đoạn,188
6565,Xã Khuất Xá,188
6574,Xã Tĩnh Bắc,188
6577,Xã Thống Nhất,188
6589,Xã Sàn Viên,188
6592,Xã Đông Quan,188
6595,Xã Minh Hiệp,188
6598,Xã Hữu Lân,188
6601,Xã Lợi Bác,188
6604,Xã Nam Quan,188
6607,Xã Xuân Dương,188
6610,Xã Ái Quốc,188
6613,Thị trấn Đình Lập,189
6616,Thị trấn NT Thái Bình,189
6619,Xã Bắc Xa,189
6622,Xã Bính Xá,189
6625,Xã Kiên Mộc,189
6628,Xã Đình Lập,189
6631,Xã Thái Bình,189
6634,Xã Cường Lợi,189
6637,Xã Châu Sơn,189
6640,Xã Lâm Ca,189
6643,Xã Đồng Thắng,189
6646,Xã Bắc Lãng,189
6649,Phường Hà Khánh,193
6652,Phường Hà Phong,193
6655,Phường Hà Khẩu,193
6658,Phường Cao Xanh,193
6661,Phường Giếng Đáy,193
6664,Phường Hà Tu,193
6667,Phường Hà Trung,193
6670,Phường Hà Lầm,193
6673,Phường Bãi Cháy,193
6676,Phường Cao Thắng,193
6679,Phường Hùng Thắng,193
6682,Phường Yết Kiêu,193
6685,Phường Trần Hưng Đạo,193
6688,Phường Hồng Hải,193
6691,Phường Hồng Gai,193
6694,Phường Bạch Đằng,193
6697,Phường Hồng Hà,193
6700,Phường Tuần Châu,193
6703,Phường Việt Hưng,193
6706,Phường Đại Yên,193
7030,Phường Hoành Bồ,193
7033,Xã Kỳ Thượng,193
7036,Xã Đồng Sơn,193
7039,Xã Tân Dân,193
7042,Xã Đồng Lâm,193
7045,Xã Hòa Bình,193
7048,Xã Vũ Oai,193
7051,Xã Dân Chủ,193
7054,Xã Quảng La,193
7057,Xã Bằng Cả,193
7060,Xã Thống Nhất,193
7063,Xã Sơn Dương,193
7066,Xã Lê Lợi,193
6709,Phường Ka Long,194
6712,Phường Trần Phú,194
6715,Phường Ninh Dương,194
6718,Phường Hoà Lạc,194
6721,Phường Trà Cổ,194
6724,Xã Hải Sơn,194
6727,Xã Bắc Sơn,194
6730,Xã Hải Đông,194
6733,Xã Hải Tiến,194
6736,Phường Hải Yên,194
6739,Xã Quảng Nghĩa,194
6742,Phường Hải Hoà,194
6745,Xã Hải Xuân,194
6748,Xã Vạn Ninh,194
6751,Phường Bình Ngọc,194
6754,Xã Vĩnh Trung,194
6757,Xã Vĩnh Thực,194
6760,Phường Mông Dương,195
6763,Phường Cửa Ông,195
6766,Phường Cẩm Sơn,195
6769,Phường Cẩm Đông,195
6772,Phường Cẩm Phú,195
6775,Phường Cẩm Tây,195
6778,Phường Quang Hanh,195
6781,Phường Cẩm Thịnh,195
6784,Phường Cẩm Thủy,195
6787,Phường Cẩm Thạch,195
6790,Phường Cẩm Thành,195
6793,Phường Cẩm Trung,195
6796,Phường Cẩm Bình,195
6799,Xã Cộng Hòa,195
6802,Xã Cẩm Hải,195
6805,Xã Dương Huy,195
6808,Phường Vàng Danh,196
6811,Phường Thanh Sơn,196
6814,Phường Bắc Sơn,196
6817,Phường Quang Trung,196
6820,Phường Trưng Vương,196
6823,Phường Nam Khê,196
6826,Phường Yên Thanh,196
6829,Xã Thượng Yên Công,196
6832,Phường Phương Đông,196
6835,Phường Phương Nam,196
6838,Thị trấn Bình Liêu,198
6841,Xã Hoành Mô,198
6844,Xã Đồng Tâm,198
6847,Xã Đồng Văn,198
6853,Xã Vô Ngại,198
6856,Xã Lục Hồn,198
6859,Xã Húc Động,198
6862,Thị trấn Tiên Yên,199
6865,Xã Hà Lâu,199
6868,Xã Đại Dực,199
6871,Xã Phong Dụ,199
6874,Xã Điền Xá,199
6877,Xã Đông Ngũ,199
6880,Xã Yên Than,199
6883,Xã Đông Hải,199
6886,Xã Hải Lạng,199
6889,Xã Tiên Lãng,199
6892,Xã Đồng Rui,199
6895,Thị trấn Đầm Hà,200
6898,Xã Quảng Lâm,200
6901,Xã Quảng An,200
6904,Xã Tân Bình,200
6910,Xã Dực Yên,200
6913,Xã Quảng Tân,200
6916,Xã Đầm Hà,200
6917,Xã Tân Lập,200
6919,Xã Đại Bình,200
6922,Thị trấn Quảng Hà,201
6925,Xã Quảng Đức,201
6928,Xã Quảng Sơn,201
6931,Xã Quảng Thành,201
6937,Xã Quảng Thịnh,201
6940,Xã Quảng Minh,201
6943,Xã Quảng Chính,201
6946,Xã Quảng Long,201
6949,Xã Đường Hoa,201
6952,Xã Quảng Phong,201
6967,Xã Cái Chiên,201
6970,Thị trấn Ba Chẽ,202
6973,Xã Thanh Sơn,202
6976,Xã Thanh Lâm,202
6979,Xã Đạp Thanh,202
6982,Xã Nam Sơn,202
6985,Xã Lương Mông,202
6988,Xã Đồn Đạc,202
6991,Xã Minh Cầm,202
6994,Thị trấn Cái Rồng,203
6997,Xã Đài Xuyên,203
7000,Xã Bình Dân,203
7003,Xã Vạn Yên,203
7006,Xã Minh Châu,203
7009,Xã Đoàn Kết,203
7012,Xã Hạ Long,203
7015,Xã Đông Xá,203
7018,Xã Bản Sen,203
7021,Xã Thắng Lợi,203
7024,Xã Quan Lạn,203
7027,Xã Ngọc Vừng,203
7069,Phường Mạo Khê,205
7072,Phường Đông Triều,205
7075,Xã An Sinh,205
7078,Xã Tràng Lương,205
7081,Xã Bình Khê,205
7084,Xã Việt Dân,205
7087,Xã Tân Việt,205
7090,Xã Bình Dương,205
7093,Phường Đức Chính,205
7096,Phường Tràng An,205
7099,Xã Nguyễn Huệ,205
7102,Xã Thủy An,205
7105,Phường Xuân Sơn,205
7108,Xã Hồng Thái Tây,205
7111,Xã Hồng Thái Đông,205
7114,Phường Hoàng Quế,205
7117,Phường Yên Thọ,205
7120,Phường Hồng Phong,205
7123,Phường Kim Sơn,205
7126,Phường Hưng Đạo,205
7129,Xã Yên Đức,205
7132,Phường Quảng Yên,206
7135,Phường Đông Mai,206
7138,Phường Minh Thành,206
7144,Xã Sông Khoai,206
7147,Xã Hiệp Hòa,206
7150,Phường Cộng Hòa,206
7153,Xã Tiền An,206
7156,Xã Hoàng Tân,206
7159,Phường Tân An,206
7162,Phường Yên Giang,206
7165,Phường Nam Hoà,206
7168,Phường Hà An,206
7171,Xã Cẩm La,206
7174,Phường Phong Hải,206
7177,Phường Yên Hải,206
7180,Xã Liên Hòa,206
7183,Phường Phong Cốc,206
7186,Xã Liên Vị,206
7189,Xã Tiền Phong,206
7192,Thị trấn Cô Tô,207
7195,Xã Đồng Tiến,207
7198,Xã Thanh Lân,207
7201,Phường Thọ Xương,213
7204,Phường Trần Nguyên Hãn,213
7207,Phường Ngô Quyền,213
7210,Phường Hoàng Văn Thụ,213
7213,Phường Trần Phú,213
7216,Phường Mỹ Độ,213
7219,Phường Lê Lợi,213
7222,Xã Song Mai,213
7225,Phường Xương Giang,213
7228,Phường Đa Mai,213
7231,Phường Dĩnh Kế,213
7441,Xã Dĩnh Trì,213
7687,Xã Tân Mỹ,213
7696,Xã Đồng Sơn,213
7699,Xã Tân Tiến,213
7705,Xã Song Khê,213
7243,Xã Đồng Tiến,215
7246,Xã Canh Nậu,215
7249,Xã Xuân Lương,215
7252,Xã Tam Tiến,215
7255,Xã Đồng Vương,215
7258,Xã Đồng Hưu,215
7260,Xã Đồng Tâm,215
7261,Xã Tam Hiệp,215
7264,Xã Tiến Thắng,215
7267,Xã Hồng Kỳ,215
7270,Xã Đồng Lạc,215
7273,Xã Đông Sơn,215
7276,Xã Tân Hiệp,215
7279,Xã Hương Vĩ,215
7282,Xã Đồng Kỳ,215
7285,Xã An Thượng,215
7288,Thị trấn Phồn Xương,215
7291,Xã Tân Sỏi,215
7294,Thị trấn Bố Hạ,215
7303,Xã Lan Giới,216
7306,Thị trấn Nhã Nam,216
7309,Xã Tân Trung,216
7312,Xã Đại Hóa,216
7315,Xã Quang Tiến,216
7318,Xã Phúc Sơn,216
7321,Xã An Dương,216
7324,Xã Phúc Hòa,216
7327,Xã Liên Sơn,216
7330,Xã Hợp Đức,216
7333,Xã Lam Cốt,216
7336,Xã Cao Xá,216
7339,Thị trấn Cao Thượng,216
7342,Xã Việt Ngọc,216
7345,Xã Song Vân,216
7348,Xã Ngọc Châu,216
7351,Xã Ngọc Vân,216
7354,Xã Việt Lập,216
7357,Xã Liên Chung,216
7360,Xã Ngọc Thiện,216
7363,Xã Ngọc Lý,216
7366,Xã Quế Nham,216
7375,Thị trấn Vôi,217
7378,Xã Nghĩa Hòa,217
7381,Xã Nghĩa Hưng,217
7384,Xã Quang Thịnh,217
7387,Xã Hương Sơn,217
7390,Xã Đào Mỹ,217
7393,Xã Tiên Lục,217
7396,Xã An Hà,217
7399,Thị trấn Kép,217
7402,Xã Mỹ Hà,217
7405,Xã Hương Lạc,217
7408,Xã Dương Đức,217
7411,Xã Tân Thanh,217
7414,Xã Yên Mỹ,217
7417,Xã Tân Hưng,217
7420,Xã Mỹ Thái,217
7426,Xã Xương Lâm,217
7429,Xã Xuân Hương,217
7432,Xã Tân Dĩnh,217
7435,Xã Đại Lâm,217
7438,Xã Thái Đào,217
7444,Thị trấn Đồi Ngô,218
7450,Xã Đông Hưng,218
7453,Xã Đông Phú,218
7456,Xã Tam Dị,218
7459,Xã Bảo Sơn,218
7462,Xã Bảo Đài,218
7465,Xã Thanh Lâm,218
7468,Xã Tiên Nha,218
7471,Xã Trường Giang,218
7477,Thị trấn Phương Sơn,218
7480,Xã Chu Điện,218
7483,Xã Cương Sơn,218
7486,Xã Nghĩa Phương,218
7489,Xã Vô Tranh,218
7492,Xã Bình Sơn,218
7495,Xã Lan Mẫu,218
7498,Xã Yên Sơn,218
7501,Xã Khám Lạng,218
7504,Xã Huyền Sơn,218
7507,Xã Trường Sơn,218
7510,Xã Lục Sơn,218
7513,Xã Bắc Lũng,218
7516,Xã Vũ Xá,218
7519,Xã Cẩm Lý,218
7522,Xã Đan Hội,218
7525,Thị trấn Chũ,219
7528,Xã Cấm Sơn,219
7531,Xã Tân Sơn,219
7534,Xã Phong Minh,219
7537,Xã Phong Vân,219
7540,Xã Xa Lý,219
7543,Xã Hộ Đáp,219
7546,Xã Sơn Hải,219
7549,Xã Thanh Hải,219
7552,Xã Kiên Lao,219
7555,Xã Biên Sơn,219
7558,Xã Kiên Thành,219
7561,Xã Hồng Giang,219
7564,Xã Kim Sơn,219
7567,Xã Tân Hoa,219
7570,Xã Giáp Sơn,219
7573,Xã Biển Động,219
7576,Xã Quý Sơn,219
7579,Xã Trù Hựu,219
7582,Xã Phì Điền,219
7588,Xã Tân Quang,219
7591,Xã Đồng Cốc,219
7594,Xã Tân Lập,219
7597,Xã Phú Nhuận,219
7600,Xã Mỹ An,219
7603,Xã Nam Dương,219
7606,Xã Tân Mộc,219
7609,Xã Đèo Gia,219
7612,Xã Phượng Sơn,219
7615,Thị trấn An Châu,220
7616,Thị trấn Tây Yên Tử,220
7621,Xã Vân Sơn,220
7624,Xã Hữu Sản,220
7627,Xã Đại Sơn,220
7630,Xã Phúc Sơn,220
7636,Xã Giáo Liêm,220
7642,Xã Cẩm Đàn,220
7645,Xã An Lạc,220
7648,Xã Vĩnh An,220
7651,Xã Yên Định,220
7654,Xã Lệ Viễn,220
7660,Xã An Bá,220
7663,Xã Tuấn Đạo,220
7666,Xã Dương Hưu,220
7672,Xã Long Sơn,220
7678,Xã Thanh Luận,220
7681,Thị trấn Nham Biền,221
7682,Thị trấn Tân An,221
7684,Xã Lão Hộ,221
7690,Xã Hương Gián,221
7702,Xã Quỳnh Sơn,221
7708,Xã Nội Hoàng,221
7711,Xã Tiền Phong,221
7714,Xã Xuân Phú,221
7717,Xã Tân Liễu,221
7720,Xã Trí Yên,221
7723,Xã Lãng Sơn,221
7726,Xã Yên Lư,221
7729,Xã Tiến Dũng,221
7735,Xã Đức Giang,221
7738,Xã Cảnh Thụy,221
7741,Xã Tư Mại,221
7747,Xã Đồng Việt,221
7750,Xã Đồng Phúc,221
7759,Xã Thượng Lan,222
7762,Xã Việt Tiến,222
7765,Xã Nghĩa Trung,222
7768,Xã Minh Đức,222
7771,Xã Hương Mai,222
7774,Xã Tự Lạn,222
7777,Thị trấn Bích Động,222
7780,Xã Trung Sơn,222
7783,Xã Hồng Thái,222
7786,Xã Tiên Sơn,222
7789,Xã Tăng Tiến,222
7792,Xã Quảng Minh,222
7795,Thị trấn Nếnh,222
7798,Xã Ninh Sơn,222
7801,Xã Vân Trung,222
7804,Xã Vân Hà,222
7807,Xã Quang Châu,222
7813,Xã Đồng Tân,223
7816,Xã Thanh Vân,223
7819,Xã Hoàng Lương,223
7822,Xã Hoàng Vân,223
7825,Xã Hoàng Thanh,223
7828,Xã Hoàng An,223
7831,Xã Ngọc Sơn,223
7834,Xã Thái Sơn,223
7837,Xã Hòa Sơn,223
7840,Thị trấn Thắng,223
7843,Xã Quang Minh,223
7846,Xã Lương Phong,223
7849,Xã Hùng Sơn,223
7852,Xã Đại Thành,223
7855,Xã Thường Thắng,223
7858,Xã Hợp Thịnh,223
7861,Xã Danh Thắng,223
7864,Xã Mai Trung,223
7867,Xã Đoan Bái,223
7870,Thị trấn Bắc Lý,223
7873,Xã Xuân Cẩm,223
7876,Xã Hương Lâm,223
7879,Xã Đông Lỗ,223
7882,Xã Châu Minh,223
7885,Xã Mai Đình,223
7888,Phường Dữu Lâu,227
7891,Phường Vân Cơ,227
7894,Phường Nông Trang,227
7897,Phường Tân Dân,227
7900,Phường Gia Cẩm,227
7903,Phường Tiên Cát,227
7906,Phường Thọ Sơn,227
7909,Phường Thanh Miếu,227
7912,Phường Bạch Hạc,227
7915,Phường Bến Gót,227
7918,Phường Vân Phú,227
7921,Xã Phượng Lâu,227
7924,Xã Thụy Vân,227
7927,Phường Minh Phương,227
7930,Xã Trưng Vương,227
7933,Phường Minh Nông,227
7936,Xã Sông Lô,227
8281,Xã Kim Đức,227
8287,Xã Hùng Lô,227
8503,Xã Hy Cương,227
8506,Xã Chu Hóa,227
8515,Xã Thanh Đình,227
7942,Phường Hùng Vương,228
7945,Phường Phong Châu,228
7948,Phường Âu Cơ,228
7951,Xã Hà Lộc,228
7954,Xã Phú Hộ,228
7957,Xã Văn Lung,228
7960,Xã Thanh Minh,228
7963,Xã Hà Thạch,228
7966,Phường Thanh Vinh,228
7969,Thị trấn Đoan Hùng,230
7975,Xã Hùng Xuyên,230
7981,Xã Bằng Luân,230
7984,Xã Vân Du,230
7987,Xã Phú Lâm,230
7993,Xã Minh Lương,230
7996,Xã Bằng Doãn,230
7999,Xã Chí Đám,230
8005,Xã Phúc Lai,230
8008,Xã Ngọc Quan,230
8014,Xã Hợp Nhất,230
8017,Xã Sóc Đăng,230
8023,Xã Tây Cốc,230
8026,Xã Yên Kiện,230
8029,Xã Hùng Long,230
8032,Xã Vụ Quang,230
8035,Xã Vân Đồn,230
8038,Xã Tiêu Sơn,230
8041,Xã Minh Tiến,230
8044,Xã Minh Phú,230
8047,Xã Chân Mộng,230
8050,Xã Ca Đình,230
8053,Thị trấn Hạ Hoà,231
8056,Xã Đại Phạm,231
8062,Xã Đan Thượng,231
8065,Xã Hà Lương,231
8071,Xã Tứ Hiệp,231
8080,Xã Hiền Lương,231
8089,Xã Phương Viên,231
8092,Xã Gia Điền,231
8095,Xã Ấm Hạ,231
8104,Xã Hương Xạ,231
8110,Xã Xuân Áng,231
8113,Xã Yên Kỳ,231
8119,Xã Minh Hạc,231
8122,Xã Lang Sơn,231
8125,Xã Bằng Giã,231
8128,Xã Yên Luật,231
8131,Xã Vô Tranh,231
8134,Xã Văn Lang,231
8140,Xã Minh Côi,231
8143,Xã Vĩnh Chân,231
8152,Thị trấn Thanh Ba,232
8156,Xã Vân Lĩnh,232
8158,Xã Đông Lĩnh,232
8161,Xã Đại An,232
8164,Xã Hanh Cù,232
8170,Xã Đồng Xuân,232
8173,Xã Quảng Yên,232
8179,Xã Ninh Dân,232
8194,Xã Võ Lao,232
8197,Xã Khải Xuân,232
8200,Xã Mạn Lạn,232
8203,Xã Hoàng Cương,232
8206,Xã Chí Tiên,232
8209,Xã Đông Thành,232
8215,Xã Sơn Cương,232
8218,Xã Thanh Hà,232
8221,Xã Đỗ Sơn,232
8224,Xã Đỗ Xuyên,232
8227,Xã Lương Lỗ,232
8230,Thị trấn Phong Châu,233
8233,Xã Phú Mỹ,233
8234,Xã Lệ Mỹ,233
8236,Xã Liên Hoa,233
8239,Xã Trạm Thản,233
8242,Xã Trị Quận,233
8245,Xã Trung Giáp,233
8248,Xã Tiên Phú,233
8251,Xã Hạ Giáp,233
8254,Xã Bảo Thanh,233
8257,Xã Phú Lộc,233
8260,Xã Gia Thanh,233
8263,Xã Tiên Du,233
8266,Xã Phú Nham,233
8272,Xã An Đạo,233
8275,Xã Bình Phú,233
8278,Xã Phù Ninh,233
8290,Thị trấn Yên Lập,234
8293,Xã Mỹ Lung,234
8296,Xã Mỹ Lương,234
8299,Xã Lương Sơn,234
8302,Xã Xuân An,234
8305,Xã Xuân Viên,234
8308,Xã Xuân Thủy,234
8311,Xã Trung Sơn,234
8314,Xã Hưng Long,234
8317,Xã Nga Hoàng,234
8320,Xã Đồng Lạc,234
8323,Xã Thượng Long,234
8326,Xã Đồng Thịnh,234
8329,Xã Phúc Khánh,234
8332,Xã Minh Hòa,234
8335,Xã Ngọc Lập,234
8338,Xã Ngọc Đồng,234
8341,Thị trấn Cẩm Khê,235
8344,Xã Tiên Lương,235
8347,Xã Tuy Lộc,235
8350,Xã Ngô Xá,235
8353,Xã Minh Tân,235
8356,Xã Phượng Vĩ,235
8362,Xã Thụy Liễu,235
8374,Xã Tùng Khê,235
8377,Xã Tam Sơn,235
8380,Xã Văn Bán,235
8383,Xã Cấp Dẫn,235
8389,Xã Xương Thịnh,235
8392,Xã Phú Khê,235
8395,Xã Sơn Tình,235
8398,Xã Yên Tập,235
8401,Xã Hương Lung,235
8404,Xã Tạ Xá,235
8407,Xã Phú Lạc,235
8413,Xã Chương Xá,235
8416,Xã Hùng Việt,235
8419,Xã Văn Khúc,235
8422,Xã Yên Dưỡng,235
8428,Xã Điêu Lương,235
8431,Xã Đồng Lương,235
8434,Thị trấn Hưng Hoá,236
8440,Xã Hiền Quan,236
8443,Xã Bắc Sơn,236
8446,Xã Thanh Uyên,236
8461,Xã Lam Sơn,236
8467,Xã Vạn Xuân,236
8470,Xã Quang Húc,236
8473,Xã Hương Nộn,236
8476,Xã Tề Lễ,236
8479,Xã Thọ Văn,236
8482,Xã Dị Nậu,236
8491,Xã Dân Quyền,236
8494,Thị trấn Lâm Thao,237
8497,Xã Tiên Kiên,237
8498,Thị trấn Hùng Sơn,237
8500,Xã Xuân Lũng,237
8509,Xã Xuân Huy,237
8512,Xã Thạch Sơn,237
8518,Xã Sơn Vi,237
8521,Xã Phùng Nguyên,237
8527,Xã Cao Xá,237
8533,Xã Vĩnh Lại,237
8536,Xã Tứ Xã,237
8539,Xã Bản Nguyên,237
8542,Thị trấn Thanh Sơn,238
8563,Xã Sơn Hùng,238
8572,Xã Địch Quả,238
8575,Xã Giáp Lai,238
8581,Xã Thục Luyện,238
8584,Xã Võ Miếu,238
8587,Xã Thạch Khoán,238
8602,Xã Cự Thắng,238
8605,Xã Tất Thắng,238
8611,Xã Văn Miếu,238
8614,Xã Cự Đồng,238
8623,Xã Thắng Sơn,238
8629,Xã Tân Minh,238
8632,Xã Hương Cần,238
8635,Xã Khả Cửu,238
8638,Xã Đông Cửu,238
8641,Xã Tân Lập,238
8644,Xã Yên Lãng,238
8647,Xã Yên Lương,238
8650,Xã Thượng Cửu,238
8653,Xã Lương Nha,238
8656,Xã Yên Sơn,238
8659,Xã Tinh Nhuệ,238
8662,Xã Đào Xá,239
8665,Xã Thạch Đồng,239
8668,Xã Xuân Lộc,239
8671,Xã Tân Phương,239
8674,Thị trấn Thanh Thủy,239
8677,Xã Sơn Thủy,239
8680,Xã Bảo Yên,239
8683,Xã Đoan Hạ,239
8686,Xã Đồng Trung,239
8689,Xã Hoàng Xá,239
8701,Xã Tu Vũ,239
8545,Xã Thu Cúc,240
8548,Xã Thạch Kiệt,240
8551,Xã Thu Ngạc,240
8554,Xã Kiệt Sơn,240
8557,Xã Đồng Sơn,240
8560,Xã Lai Đồng,240
8566,Xã Tân Phú,240
8569,Xã Mỹ Thuận,240
8578,Xã Tân Sơn,240
8590,Xã Xuân Đài,240
8593,Xã Minh Đài,240
8596,Xã Văn Luông,240
8599,Xã Xuân Sơn,240
8608,Xã Long Cốc,240
8617,Xã Kim Thượng,240
8620,Xã Tam Thanh,240
8626,Xã Vinh Tiền,240
8707,Phường Tích Sơn,243
8710,Phường Liên Bảo,243
8713,Phường Hội Hợp,243
8716,Phường Đống Đa,243
8719,Phường Ngô Quyền,243
8722,Phường Đồng Tâm,243
8725,Xã Định Trung,243
8728,Phường Khai Quang,243
8731,Xã Thanh Trù,243
8734,Phường Trưng Trắc,244
8737,Phường Hùng Vương,244
8740,Phường Trưng Nhị,244
8743,Phường Phúc Thắng,244
8746,Phường Xuân Hoà,244
8747,Phường Đồng Xuân,244
8749,Xã Ngọc Thanh,244
8752,Xã Cao Minh,244
8755,Phường Nam Viêm,244
8758,Phường Tiền Châu,244
8761,Thị trấn Lập Thạch,246
8764,Xã Quang Sơn,246
8767,Xã Ngọc Mỹ,246
8770,Xã Hợp Lý,246
8785,Xã Bắc Bình,246
8788,Xã Thái Hòa,246
8789,Thị trấn Hoa Sơn,246
8791,Xã Liễn Sơn,246
8794,Xã Xuân Hòa,246
8797,Xã Vân Trục,246
8812,Xã Liên Hòa,246
8815,Xã Tử Du,246
8833,Xã Bàn Giản,246
8836,Xã Xuân Lôi,246
8839,Xã Đồng Ích,246
8842,Xã Tiên Lữ,246
8845,Xã Văn Quán,246
8857,Xã Đình Chu,246
8863,Xã Triệu Đề,246
8866,Xã Sơn Đông,246
8869,Thị trấn Hợp Hòa,247
8872,Xã Hoàng Hoa,247
8875,Xã Đồng Tĩnh,247
